"X","x","y","df.ahy","df.hy","abun","rel.abun","ahy_wing","sy_wing","asy_wing"
3982,-93.1668,45.1666,-83.3869984054565,-83.3869984054565,2.20461797714233,0.0303236005605009,NA,NA,NA
3983,-92.8334,45.1666,-82.9880001449585,-82.9880001449585,3.0983829498291,0.0426169649019505,NA,NA,NA
3984,-92.5001,45.1666,-82.997498550415,-82.997498550415,3.71038889884949,0.0510348514161484,NA,NA,NA
3985,-92.1668,45.1666,-82.693498840332,-82.693498840332,4.59130811691284,0.0631515277617017,NA,NA,NA
3986,-91.8334,45.1666,-82.0760010147095,-82.0760010147095,4.71646690368652,0.064873034660453,NA,NA,NA
3987,-91.5001,45.1666,-81.638998260498,-81.638998260498,3.23110294342041,0.0444424730461197,NA,NA,NA
3988,-91.1668,45.1666,-81.334998550415,-81.334998550415,3.47432088851929,0.047787834416113,NA,NA,NA
3989,-90.8334,45.1666,-81.439499130249,-81.439499130249,2.47583508491516,0.0340540787324778,NA,NA,NA
3990,-90.5001,45.1666,-81.515500869751,-81.515500869751,2.55890989303589,0.0351967380613103,NA,NA,NA
3991,-90.1668,45.1666,-81.2305015945435,-81.2305015945435,2.29429602622986,0.0315570847141139,NA,NA,NA
3992,-89.8334,45.1666,-80.5845013046265,-80.5845013046265,2.39049005508423,0.0328801934511053,NA,NA,NA
3993,-89.5001,45.1666,-80.5180015945434,-80.5180015945434,2.24617099761963,0.0308951450222171,NA,NA,NA
3994,-89.1668,45.1666,-80.318498840332,-80.318498840332,2.63552808761597,0.0362505893644392,NA,NA,NA
3995,-88.8334,45.1666,-79.3494984054565,-79.3494984054565,2.95448994636536,0.0406377766681045,NA,NA,NA
3996,-88.5001,45.1666,-81.582000579834,-81.582000579834,3.24832201004028,0.0446793141240839,NA,NA,NA
3997,-88.1668,45.1666,-80.5845013046265,-80.5845013046265,3.53343892097473,0.0486009782898762,NA,NA,NA
3998,-87.8334,45.1666,-79.919500579834,-79.919500579834,4.91637992858887,0.0676227549189434,NA,NA,NA
3999,-87.5001,45.1666,-79.3970013046265,-79.3970013046265,5.63947916030884,0.0775686831911531,NA,NA,NA
4000,-87.1668,45.1666,-79.311501159668,-79.311501159668,7.1280689239502,0.098043614385183,NA,NA,NA
4001,-85.8334,45.1666,-78.693999710083,-78.693999710083,3.71960711479187,0.0511616441308117,NA,NA,NA
4002,-85.5001,45.1666,-79.0550007247925,-79.0550007247925,1.789018034935,0.0246071967340211,NA,NA,NA
4003,-85.1668,45.1666,-79.8340004348755,-79.8340004348755,1.70047402381897,0.0233893107996121,NA,NA,NA
4004,-84.8334,45.1666,-80.964499130249,-80.964499130249,1.76421201229096,0.0242660002410452,NA,NA,NA
4005,-84.5001,45.1666,-80.5845013046265,-80.5845013046265,2.2147159576416,0.0304624940696268,NA,NA,NA
4006,-84.1668,45.1666,-80.3755001449585,-80.3755001449585,2.30734705924988,0.0317365962287182,NA,NA,NA
4007,-83.8334,45.1666,-80.128501739502,-80.128501739502,2.93601298332214,0.0403836337496025,NA,NA,NA
4008,-83.5001,45.1666,-79.710499420166,-79.710499420166,3.15335988998413,0.0433731497786885,NA,NA,NA
4009,-83.1668,45.1666,-79.245001449585,-79.245001449585,4.25833606719971,0.0585716361260543,NA,NA,NA
4010,-81.8334,45.1666,-80.2994984054565,-80.2994984054565,10.0756177902222,0.13858591939226,NA,NA,NA
4011,-81.5001,45.1666,-80.7744984054565,-80.7744984054565,9.73383045196533,0.133884777140226,NA,NA,NA
4012,-81.1668,45.1666,-80.394500579834,-80.394500579834,10.8532285690308,0.14928163125373,NA,NA,NA
4013,-80.1668,45.1666,-81.876498260498,-81.876498260498,10.9457626342773,0.150554398718147,NA,NA,NA
4014,-79.8334,45.1666,-82.703000869751,-82.703000869751,15.8561506271362,0.21809473706082,NA,NA,NA
4015,-79.5001,45.1666,-83.548500289917,-83.548500289917,13.636022567749,0.187557801789485,NA,NA,NA
4016,-79.1668,45.1666,-84.5744984054565,-84.5744984054565,12.2831907272339,0.168950164193024,NA,NA,NA
4017,-78.8334,45.1666,-84.9829986953735,-84.9829986953735,12.2090873718262,0.167930903453578,NA,NA,NA
4018,-78.5001,45.1666,-85.818999710083,-85.818999710083,12.8615112304688,0.176904721453222,NA,NA,NA
4019,-78.1668,45.1666,-86.018498840332,-86.018498840332,9.34685325622559,0.128562067250667,NA,NA,NA
4020,-77.8334,45.1666,-85.686000289917,-85.686000289917,5.81219911575317,0.0799443741235613,NA,NA,NA
4021,-77.5001,45.1666,-85.6954986953735,-85.6954986953735,5.0343542098999,0.0692454419422639,NA,NA,NA
4022,-77.1668,45.1666,-85.6385010147095,-85.6385010147095,4.52021884918213,0.0621737245408466,NA,NA,NA
4023,-76.8334,45.1666,-85.0494984054565,-85.0494984054565,3.21202898025513,0.044180118639993,NA,NA,NA
4024,-76.5001,45.1666,-84.422498550415,-84.422498550415,2.71051788330078,0.0372820427200938,NA,NA,NA
4025,-76.1668,45.1666,-84.156499710083,-84.156499710083,1.59095501899719,0.0218829225770576,NA,NA,NA
4026,-75.8334,45.1666,-83.8999992752075,-83.8999992752075,1.49648904800415,0.0205835825550435,NA,NA,NA
4027,-75.5001,45.1666,-83.8715004348755,-83.8715004348755,1.84228599071503,0.0253398752436293,NA,NA,NA
4028,-75.1668,45.1666,-83.918999710083,-83.918999710083,2.4865128993988,0.0342009476161659,NA,NA,NA
4029,-74.8334,45.1666,-83.928501739502,-83.928501739502,2.29202699661255,0.0315258751583139,NA,NA,NA
4030,-74.5001,45.1666,-83.757501449585,-83.757501449585,2.67345309257507,0.0367722319862262,NA,NA,NA
4031,-74.1668,45.1666,-83.8430015945435,-83.8430015945435,2.46258401870727,0.0338718158448235,NA,NA,NA
4032,-73.8334,45.1666,-83.957000579834,-83.957000579834,1.88443696498871,0.0259196443103625,NA,NA,NA
4033,-73.5001,45.1666,-83.747999420166,-83.747999420166,2.6521909236908,0.0364797797233028,NA,NA,NA
4034,-73.1668,45.1666,-83.7289989852905,-83.7289989852905,2.15994095802307,0.0297090868007236,NA,NA,NA
4035,-72.8334,45.1666,-85.078000869751,-85.078000869751,3.28361892700195,0.0451648084918431,NA,NA,NA
4036,-72.5001,45.1666,-86.5885010147095,-86.5885010147095,5.27851009368896,0.0726037042676544,NA,NA,NA
4037,-72.1668,45.1666,-86.1419998550415,-86.1419998550415,5.99909782409668,0.0825150878870536,NA,NA,NA
4038,-71.8334,45.1666,-87.2249992752075,-87.2249992752075,6.48763704299927,0.0892347410359151,NA,NA,NA
4039,-71.5001,45.1666,-85.410499420166,-85.410499420166,9.88411331176758,0.135951855182309,NA,NA,NA
4040,-71.1668,45.1666,-86.835499420166,-86.835499420166,10.9196214675903,0.150194837875851,NA,NA,NA
4041,-70.8334,45.1666,-87.0539989852905,-87.0539989852905,11.2672348022461,0.154976114277883,NA,NA,NA
4042,-70.5001,45.1666,-85.353501739502,-85.353501739502,10.3143758773804,0.141869937276827,NA,NA,NA
4043,-70.1668,45.1666,-86.5124992752075,-86.5124992752075,8.67957782745361,0.119383972099621,NA,NA,NA
4044,-69.8334,45.1666,-86.066001739502,-86.066001739502,8.42014312744141,0.115815556031046,NA,NA,NA
4045,-69.5001,45.1666,-84.013998260498,-84.013998260498,7.08661317825317,0.0974734078974887,NA,NA,NA
4046,-69.1668,45.1666,-83.1874992752075,-83.1874992752075,6.61841821670532,0.0910335815213928,NA,NA,NA
4047,-68.8334,45.1666,-82.2755001449585,-82.2755001449585,5.82855796813965,0.0801693833136066,NA,NA,NA
4048,-68.5001,45.1666,-82.389499130249,-82.389499130249,5.83964681625366,0.0803219057934064,NA,NA,NA
4049,-68.1668,45.1666,-82.361000289917,-82.361000289917,5.75672388076782,0.0791813354093093,NA,NA,NA
4050,-67.8334,45.1666,-81.686501159668,-81.686501159668,6.80343103408813,0.0935783556414703,NA,NA,NA
4051,-67.5001,45.1666,-81.145001449585,-81.145001449585,8.04464435577393,0.110650727076071,NA,NA,NA
4052,-67.1668,45.1666,-80.6414989852905,-80.6414989852905,10.9753084182739,0.15096078865121,NA,NA,NA
4053,-66.8334,45.1666,-80.366001739502,-80.366001739502,15.3187246322632,0.210702666702906,NA,NA,NA
4054,-66.5001,45.1666,-79.8910017395019,-79.8910017395019,13.8095941543579,0.189945206553281,NA,NA,NA
4055,-64.5001,45.1666,-78.124001159668,-78.124001159668,13.3541984558105,0.183681428700204,NA,NA,NA
4056,-64.1668,45.1666,-77.534998550415,-77.534998550415,13.6083612442017,0.187177331823749,NA,NA,NA
4057,-63.8334,45.1666,-77.9624992752075,-77.9624992752075,17.2172737121582,0.23681641726656,NA,NA,NA
4058,-63.5001,45.1666,-77.6775,-77.6775,22.2290134429932,0.305750806483517,NA,NA,NA
4059,-63.1668,45.1666,-78.2760010147095,-78.2760010147095,22.0694446563721,0.303556004391912,NA,NA,NA
4060,-62.8335,45.1666,-78.9220013046265,-78.9220013046265,21.0744323730469,0.289870025530643,NA,NA,NA
4061,-62.5001,45.1666,-78.6465004348755,-78.6465004348755,21.9217338562012,0.301524303957055,NA,NA,NA
4062,-62.1668,45.1666,-78.1619984054565,-78.1619984054565,18.7639808654785,0.258090728910407,NA,NA,NA
4063,-61.8335,45.1666,-77.9720013046265,-77.9720013046265,18.210786819458,0.250481775587022,NA,NA,NA
4064,-61.5001,45.1666,-77.705998840332,-77.705998840332,16.0509166717529,0.220773662752682,NA,NA,NA
4065,-118.8334,44.8332,-97.589499130249,-97.589499130249,0.004129000008106,5.6792672589201e-05,NA,NA,NA
4066,-118.5001,44.8332,-100.582000579834,-100.582000579834,0.004982999991626,6.85390860936861e-05,NA,NA,NA
4067,-117.1667,44.8332,-95.318999710083,-95.318999710083,0.004726000130177,6.50041602137902e-05,NA,NA,NA
4068,-116.8334,44.8332,-98.368498840332,-98.368498840332,0.022933999076486,0.000315447589768683,NA,NA,NA
4069,-116.5001,44.8332,-100.676999130249,-100.676999130249,0.030502000823617,0.000419542296607026,NA,NA,NA
4070,-116.1667,44.8332,-97.722498550415,-97.722498550415,0.035245999693871,0.000484794021981923,NA,NA,NA
4071,-115.8334,44.8332,-101.228000869751,-101.228000869751,0.028449000790715,0.000391304137618088,NA,NA,NA
4072,-115.5001,44.8332,-104.211000289917,-104.211000289917,0.016783999279141,0.000230856908192375,NA,NA,NA
4073,-115.1667,44.8332,-103.688497390747,-103.688497390747,0.017779000103474,0.000244542729439987,NA,NA,NA
4074,-113.1667,44.8332,-108.79,-108.79,0.034623999148607,0.000476238663965905,NA,NA,NA
4075,-112.8334,44.8332,-107.992003479004,-107.992003479004,0.03897700086236,0.000536112386568004,NA,NA,NA
4076,-111.8334,44.8332,-112.267003479004,-112.267003479004,0.005177000071853,7.12074762649091e-05,NA,NA,NA
4077,-111.5001,44.8332,-112.893999710083,-112.893999710083,0.117348998785019,0.00161408652302842,NA,NA,NA
4078,-111.1667,44.8332,-112.513998260498,-112.513998260498,0.133059993386269,0.00183018469950888,NA,NA,NA
4079,-110.8334,44.8332,-111.696997680664,-111.696997680664,0.118132002651691,0.00162485641456358,NA,NA,NA
4080,-110.5001,44.8332,-114.318999710083,-114.318999710083,0.071469999849796,0.000983040032320464,NA,NA,NA
4081,-110.1667,44.8332,-113.692003479004,-113.692003479004,0.085406996309757,0.00117473760443805,NA,NA,NA
4082,-109.8334,44.8332,-114.784497680664,-114.784497680664,0.053341001272202,0.000733683219880138,NA,NA,NA
4083,-109.5001,44.8332,-115.649001159668,-115.649001159668,0.087682001292706,0.00120602934889961,NA,NA,NA
4084,-109.1667,44.8332,-110.395502319336,-110.395502319336,0.060931000858545,0.00083808049781986,NA,NA,NA
4085,-108.8334,44.8332,-110.072498550415,-110.072498550415,0.018797999247909,0.000258558637569065,NA,NA,NA
4086,-108.5001,44.8332,-112.998500289917,-112.998500289917,0.073854997754097,0.00101584468352874,NA,NA,NA
4087,-108.1667,44.8332,-108.248500289917,-108.248500289917,0.273405998945236,0.00376058545689923,NA,NA,NA
4088,-107.8334,44.8332,-115.059998550415,-115.059998550415,0.309379994869232,0.00425539276332352,NA,NA,NA
4089,-107.5001,44.8332,-113.82500289917,-113.82500289917,1.38849401473999,0.0190981559254987,NA,NA,NA
4090,-107.1667,44.8332,-110.395502319336,-110.395502319336,2.15856790542602,0.0296902010350567,NA,NA,NA
4091,-106.8334,44.8332,-109.445502319336,-109.445502319336,0.773033976554871,0.0106327598558052,NA,NA,NA
4092,-106.5001,44.8332,-110.386000289917,-110.386000289917,0.372188985347748,0.00511930422491269,NA,NA,NA
4093,-106.1667,44.8332,-109.578501739502,-109.578501739502,0.230115994811058,0.00316514950961154,NA,NA,NA
4094,-105.5001,44.8332,-109.397999420166,-109.397999420166,0.650528013706207,0.00894774144344624,NA,NA,NA
4095,-105.1667,44.8332,-105.2275,-105.2275,1.35815596580505,0.0186808687187235,NA,NA,NA
4096,-104.8334,44.8332,-104.980497970581,-104.980497970581,2.28039598464966,0.0313658954409505,NA,NA,NA
4097,-104.5001,44.8332,-104.56250289917,-104.56250289917,3.29045009613037,0.0452587683734005,NA,NA,NA
4098,-104.1667,44.8332,-110.917997970581,-110.917997970581,3.02636694908142,0.0416264148550585,NA,NA,NA
4099,-103.8334,44.8332,-110.100997390747,-110.100997390747,2.77428507804871,0.0381591338816682,NA,NA,NA
4100,-103.5001,44.8332,-109.578501739502,-109.578501739502,2.33488202095032,0.0321153281399653,NA,NA,NA
4101,-103.1667,44.8332,-109.0275,-109.0275,0.18682399392128,0.00256968609778355,NA,NA,NA
4102,-96.8334,44.8332,-90.0085031890869,-90.0085031890869,0.013950999826193,0.000191890182578232,NA,NA,NA
4103,-96.5001,44.8332,-87.956499710083,-87.956499710083,0.019639000296593,0.000270126256147732,NA,NA,NA
4104,-96.1668,44.8332,-86.6550007247925,-86.6550007247925,0.021203000098467,0.000291638420958347,NA,NA,NA
4105,-95.8334,44.8332,-85.9709995651245,-85.9709995651245,0.016335999593139,0.000224694859406415,NA,NA,NA
4106,-95.5001,44.8332,-85.4675007247925,-85.4675007247925,0.039195999503136,0.000539124621510764,NA,NA,NA
4107,-95.1668,44.8332,-85.1635010147095,-85.1635010147095,0.109428003430367,0.00150513653637931,NA,NA,NA
4108,-94.8334,44.8332,-84.707501449585,-84.707501449585,0.240485996007919,0.00330778454995223,NA,NA,NA
4109,-94.5001,44.8332,-84.1755001449585,-84.1755001449585,0.761373996734619,0.0104723816976487,NA,NA,NA
4110,-94.1668,44.8332,-83.5010010147095,-83.5010010147095,1.06276202201843,0.0146178482533877,NA,NA,NA
4111,-93.8334,44.8332,-82.7220013046265,-82.7220013046265,1.08348298072815,0.0149028563961402,NA,NA,NA
4112,-93.5001,44.8332,-82.1329986953735,-82.1329986953735,1.12660300731659,0.0154959543731969,NA,NA,NA
4113,-93.1668,44.8332,-81.6010010147095,-81.6010010147095,1.61600494384766,0.0222274738431326,NA,NA,NA
4114,-92.8334,44.8332,-81.211501159668,-81.211501159668,2.14959192276001,0.0295667401380558,NA,NA,NA
4115,-92.5001,44.8332,-81.316001739502,-81.316001739502,3.31525897979736,0.0456000042185532,NA,NA,NA
4116,-92.1668,44.8332,-80.632000579834,-80.632000579834,3.58873796463013,0.0493615935658874,NA,NA,NA
4117,-91.8334,44.8332,-79.8055015945435,-79.8055015945435,3.38365697860718,0.0465407901581358,NA,NA,NA
4118,-91.5001,44.8332,-79.4635010147095,-79.4635010147095,3.11714696884155,0.0428750561555566,NA,NA,NA
4119,-91.1668,44.8332,-79.2164989852905,-79.2164989852905,2.16131711006165,0.0297280151979157,NA,NA,NA
4120,-90.8334,44.8332,-79.207000579834,-79.207000579834,2.14432692527771,0.0294943222941207,NA,NA,NA
4121,-90.5001,44.8332,-79.34,-79.34,1.62766695022583,0.0223878798757479,NA,NA,NA
4122,-90.1668,44.8332,-78.903000869751,-78.903000869751,1.74362003803253,0.023982766225611,NA,NA,NA
4123,-89.8334,44.8332,-78.3329986953735,-78.3329986953735,1.71064698696136,0.0235292356637133,NA,NA,NA
4124,-89.5001,44.8332,-78.0385010147095,-78.0385010147095,2.12248110771179,0.029193842187066,NA,NA,NA
4125,-89.1668,44.8332,-80.803000869751,-80.803000869751,2.19490504264831,0.0301900031985449,NA,NA,NA
4126,-88.8334,44.8332,-79.815,-79.815,2.32998299598694,0.0320479440953528,NA,NA,NA
4127,-88.5001,44.8332,-79.235499420166,-79.235499420166,2.37264490127564,0.0326347408050491,NA,NA,NA
4128,-88.1668,44.8332,-78.456499710083,-78.456499710083,2.44403910636902,0.0336167383121148,NA,NA,NA
4129,-87.8334,44.8332,-77.8675007247925,-77.8675007247925,5.29584217071533,0.0728420997566145,NA,NA,NA
4130,-87.5001,44.8332,-77.8959995651245,-77.8959995651245,4.79965305328369,0.0660172254448447,NA,NA,NA
4131,-87.1668,44.8332,-77.041001739502,-77.041001739502,5.64125776290894,0.0775931471279258,NA,NA,NA
4132,-86.1668,44.8332,-77.649001159668,-77.649001159668,3.91546010971069,0.0538555203706281,NA,NA,NA
4133,-85.8334,44.8332,-78.124001159668,-78.124001159668,2.24685788154602,0.0309045928240727,NA,NA,NA
4134,-85.5001,44.8332,-77.9720013046265,-77.9720013046265,1.90929996967316,0.0262616245675327,NA,NA,NA
4135,-85.1668,44.8332,-79.4539989852905,-79.4539989852905,2.27828311920166,0.0313368338581515,NA,NA,NA
4136,-84.8334,44.8332,-80.195001449585,-80.195001449585,2.31184601783752,0.031798477527231,NA,NA,NA
4137,-84.5001,44.8332,-80.090500869751,-80.090500869751,2.46738910675049,0.0339379078262875,NA,NA,NA
4138,-84.1668,44.8332,-79.643999710083,-79.643999710083,2.27579808235169,0.0313026532129795,NA,NA,NA
4139,-83.8334,44.8332,-79.2164989852905,-79.2164989852905,1.93738496303558,0.0266479219348301,NA,NA,NA
4140,-83.5001,44.8332,-78.836501159668,-78.836501159668,2.3619430065155,0.0324875407072038,NA,NA,NA
4141,-83.1668,44.8332,-78.218999710083,-78.218999710083,2.78578591346741,0.0383173230749728,NA,NA,NA
4142,-81.5001,44.8332,-79.549001159668,-79.549001159668,8.57378101348877,0.117928781059493,NA,NA,NA
4143,-81.1668,44.8332,-80.251999130249,-80.251999130249,10.4036960601807,0.143098499128953,NA,NA,NA
4144,-80.8334,44.8332,-79.853000869751,-79.853000869751,6.82513380050659,0.0938768681396692,NA,NA,NA
4145,-80.5001,44.8332,-79.8910017395019,-79.8910017395019,6.19467687606812,0.0852051961559115,NA,NA,NA
4146,-80.1668,44.8332,-80.7079986953735,-80.7079986953735,8.12400913238525,0.11174235646923,NA,NA,NA
4147,-79.8334,44.8332,-81.1164989852905,-81.1164989852905,6.84646987915039,0.0941703370005015,NA,NA,NA
4148,-79.5001,44.8332,-81.781499710083,-81.781499710083,6.37808084487915,0.087727841235058,NA,NA,NA
4149,-79.1668,44.8332,-82.532000579834,-82.532000579834,8.51691436767578,0.117146604069771,NA,NA,NA
4150,-78.8334,44.8332,-83.1970013046265,-83.1970013046265,7.92690706253052,0.109031299724755,NA,NA,NA
4151,-78.5001,44.8332,-83.786000289917,-83.786000289917,6.67580890655518,0.0918229665182233,NA,NA,NA
4152,-78.1668,44.8332,-84.1374992752075,-84.1374992752075,8.72788429260254,0.120048407375417,NA,NA,NA
4153,-77.8334,44.8332,-84.184998550415,-84.184998550415,6.86393690109253,0.0944105886004824,NA,NA,NA
4154,-77.5001,44.8332,-84.2800007247925,-84.2800007247925,7.30276584625244,0.100446497671978,NA,NA,NA
4155,-77.1668,44.8332,-84.0329986953735,-84.0329986953735,3.47696495056152,0.047824202386463,NA,NA,NA
4156,-76.8334,44.8332,-83.776498260498,-83.776498260498,3.31066393852234,0.0455368013427593,NA,NA,NA
4157,-76.5001,44.8332,-83.2539989852905,-83.2539989852905,3.78213500976562,0.0520216892409994,NA,NA,NA
4158,-76.1668,44.8332,-83.045001449585,-83.045001449585,0.609191000461578,0.00837916807110214,NA,NA,NA
4159,-75.8334,44.8332,-83.0260010147095,-83.0260010147095,1.79632997512817,0.0247077694210077,NA,NA,NA
4160,-75.5001,44.8332,-82.940500869751,-82.940500869751,2.32507801055908,0.0319804780670379,NA,NA,NA
4161,-75.1668,44.8332,-83.111501159668,-83.111501159668,3.39801406860352,0.0467382659415933,NA,NA,NA
4162,-74.8334,44.8332,-83.339499130249,-83.339499130249,2.04399609565735,0.0281143135883697,NA,NA,NA
4163,-74.5001,44.8332,-84.697999420166,-84.697999420166,3.43721699714661,0.0472774858691579,NA,NA,NA
4164,-74.1668,44.8332,-86.6550007247925,-86.6550007247925,3.7993381023407,0.0522583106026412,NA,NA,NA
4165,-73.8334,44.8332,-86.255998840332,-86.255998840332,3.34283590316773,0.0459793132950649,NA,NA,NA
4166,-73.5001,44.8332,-82.8834995651245,-82.8834995651245,2.87530708312988,0.0395486494175404,NA,NA,NA
4167,-73.1668,44.8332,-83.472498550415,-83.472498550415,2.73966789245606,0.0376829889353222,NA,NA,NA
4168,-72.8334,44.8332,-85.5624992752075,-85.5624992752075,3.41681504249573,0.0469968654941536,NA,NA,NA
4169,-72.5001,44.8332,-86.873500289917,-86.873500289917,5.17212009429932,0.071140354209471,NA,NA,NA
4170,-72.1668,44.8332,-86.797498550415,-86.797498550415,5.87835693359375,0.0808543473084633,NA,NA,NA
4171,-71.8334,44.8332,-84.907000579834,-84.907000579834,8.44872760772705,0.116208723632598,NA,NA,NA
4172,-71.5001,44.8332,-85.6005001449585,-85.6005001449585,13.8238143920898,0.190140799990933,NA,NA,NA
4173,-71.1668,44.8332,-84.726498260498,-84.726498260498,10.0185222625732,0.137800594228368,NA,NA,NA
4174,-70.8334,44.8332,-84.973500289917,-84.973500289917,9.76127815246582,0.134262308810071,NA,NA,NA
4175,-70.5001,44.8332,-87.034998550415,-87.034998550415,8.82603168487549,0.121398383811333,NA,NA,NA
4176,-70.1668,44.8332,-83.8334995651245,-83.8334995651245,7.8094220161438,0.107415341923721,NA,NA,NA
4177,-69.8334,44.8332,-82.626999130249,-82.626999130249,6.84250688552857,0.0941158276765017,NA,NA,NA
4178,-69.5001,44.8332,-82.151999130249,-82.151999130249,6.10858583450317,0.0840210497943561,NA,NA,NA
4179,-69.1668,44.8332,-81.914499130249,-81.914499130249,6.87959909439087,0.0946260155353999,NA,NA,NA
4180,-68.8334,44.8332,-81.4300007247925,-81.4300007247925,5.83449792861938,0.0802510849919924,NA,NA,NA
4181,-68.5001,44.8332,-81.4775,-81.4775,5.59095621109009,0.0769012702672895,NA,NA,NA
4182,-68.1668,44.8332,-81.372999420166,-81.372999420166,5.75091600418091,0.0791014504897668,NA,NA,NA
4183,-67.8334,44.8332,-80.5369984054565,-80.5369984054565,6.2200140953064,0.0855536990364384,NA,NA,NA
4184,-67.5001,44.8332,-79.9954986953735,-79.9954986953735,8.64333915710449,0.118885524306895,NA,NA,NA
4185,-67.1668,44.8332,-79.273500289917,-79.273500289917,10.9033765792847,0.149971396214195,NA,NA,NA
4186,-65.5001,44.8332,-78.114499130249,-78.114499130249,7.67348623275757,0.105545601932475,NA,NA,NA
4187,-65.1668,44.8332,-79.036000289917,-79.036000289917,4.10120105743408,0.0564103096197813,NA,NA,NA
4188,-64.8334,44.8332,-79.368498840332,-79.368498840332,7.98655605316162,0.109851746706721,NA,NA,NA
4189,-64.5001,44.8332,-79.074001159668,-79.074001159668,11.5208253860474,0.158464146966005,NA,NA,NA
4190,-64.1668,44.8332,-78.1050007247925,-78.1050007247925,12.2938652038574,0.169096987165838,NA,NA,NA
4191,-63.8334,44.8332,-77.838998260498,-77.838998260498,12.4468832015991,0.171201685889243,NA,NA,NA
4192,-63.5001,44.8332,-77.44,-77.44,16.2888622283936,0.224046504618949,NA,NA,NA
4193,-63.1668,44.8332,-76.926999130249,-76.926999130249,16.1364421844482,0.221950030500561,NA,NA,NA
4194,-62.8335,44.8332,-76.822498550415,-76.822498550415,15.7270832061768,0.216319468529434,NA,NA,NA
4195,-62.5001,44.8332,-76.4044998550415,-76.4044998550415,16.2575588226318,0.223615939331745,NA,NA,NA
4196,-117.1667,44.4999,-96.2785017395019,-96.2785017395019,0.019584000110626,0.000269369751534548,NA,NA,NA
4197,-116.8334,44.4999,-94.473500289917,-94.473500289917,0.028423000127077,0.000390946509336616,NA,NA,NA
4198,-116.5001,44.4999,-96.3545034790039,-96.3545034790039,0.047194000333548,0.000649133786354073,NA,NA,NA
4199,-116.1667,44.4999,-101.275496520996,-101.275496520996,0.147055998444557,0.00202269391027945,NA,NA,NA
4200,-115.8334,44.4999,-99.489499130249,-99.489499130249,0.063294999301434,0.000870596310196899,NA,NA,NA
4201,-115.5001,44.4999,-102.500997390747,-102.500997390747,0.041639998555183,0.00057274080889239,NA,NA,NA
4202,-115.1667,44.4999,-104.400997390747,-104.400997390747,0.013124999590218,0.000180528893920388,NA,NA,NA
4203,-111.5001,44.4999,-107.925496520996,-107.925496520996,0.006604999769479,9.08490163776573e-05,NA,NA,NA
4204,-111.1667,44.4999,-111.098500289917,-111.098500289917,0.008777000010014,0.000120723973578482,NA,NA,NA
4205,-110.8334,44.4999,-109.78750289917,-109.78750289917,0.009425000287592,0.000129636947065997,NA,NA,NA
4206,-110.5001,44.4999,-110.309998550415,-110.309998550415,0.015747999772429,0.000216607167172331,NA,NA,NA
4207,-110.1667,44.4999,-112.893999710083,-112.893999710083,0.023615000769496,0.000324814483958047,NA,NA,NA
4208,-109.8334,44.4999,-112.988998260498,-112.988998260498,0.030601000413299,0.000420903994662789,NA,NA,NA
4209,-109.5001,44.4999,-113.197999420166,-113.197999420166,0.038853000849485,0.000534406818120818,NA,NA,NA
4210,-109.1667,44.4999,-107.042003479004,-107.042003479004,0.054386001080275,0.000748056756290688,NA,NA,NA
4211,-108.8334,44.4999,-109.892003479004,-109.892003479004,0.041643001139164,0.000572782108182442,NA,NA,NA
4212,-108.5001,44.4999,-108.191502609253,-108.191502609253,0.032738998532295,0.000450311266866734,NA,NA,NA
4213,-108.1667,44.4999,-111.126999130249,-111.126999130249,0.238584995269775,0.00328163707785214,NA,NA,NA
4214,-107.8334,44.4999,-107.383996810913,-107.383996810913,0.33271598815918,0.00457636961579577,NA,NA,NA
4215,-107.5001,44.4999,-116.095502319336,-116.095502319336,0.477881014347076,0.00657305399155427,NA,NA,NA
4216,-107.1667,44.4999,-114.043498840332,-114.043498840332,0.549422979354858,0.00755708387460067,NA,NA,NA
4217,-106.8334,44.4999,-106.149001159668,-106.149001159668,0.441363990306854,0.00607077755992996,NA,NA,NA
4218,-106.5001,44.4999,-109.170001449585,-109.170001449585,0.341664999723434,0.00469945953654363,NA,NA,NA
4219,-106.1667,44.4999,-108.609497680664,-108.609497680664,0.191507995128632,0.00263411258033485,NA,NA,NA
4220,-105.5001,44.4999,-108.913497390747,-108.913497390747,0.543460011482239,0.00747506573912362,NA,NA,NA
4221,-105.1667,44.4999,-109.112996520996,-109.112996520996,1.84615302085877,0.0253930646300219,NA,NA,NA
4222,-104.8334,44.4999,-104.505497970581,-104.505497970581,2.4401741027832,0.0335635768001811,NA,NA,NA
4223,-104.5001,44.4999,-106.262996520996,-106.262996520996,6.45709705352783,0.0888146762213052,NA,NA,NA
4224,-104.1667,44.4999,-104.553000869751,-104.553000869751,3.61173391342163,0.0496778932481425,NA,NA,NA
4225,-103.8334,44.4999,-103.222999420166,-103.222999420166,2.4953019618988,0.0343218375042619,NA,NA,NA
4226,-103.5001,44.4999,-108.438497390747,-108.438497390747,1.72796905040741,0.0237674934200536,NA,NA,NA
4227,-103.1667,44.4999,-106.737996520996,-106.737996520996,1.04700994491577,0.014401185004239,NA,NA,NA
4228,-102.8334,44.4999,-106.471997680664,-106.471997680664,0.115448996424675,0.00158795278319847,NA,NA,NA
4229,-96.5001,44.4999,-87.747498550415,-87.747498550415,0.012892000377178,0.000177324086946849,NA,NA,NA
